          18
 Energy:  -72.1725937000000     
 N    3.056420       2.936580       4.966470    
          18
 Energy:  -82.6293792000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3053900     -0.2699200     -0.9026600    
 N   0.6123800     -0.9126300     -0.9452600    
 N   0.4359400       13.95737       2.928840    
 N   0.4600400      0.5769100       2.862100    
 N    2.802850       2.031060      0.2664600    
 N    2.001770       2.377300     -0.4398700    
 N    2.050260       6.080990      0.1292400    
 N    2.051160       5.583730       1.135110    
 N    1.934600       2.938580       4.999710    
 N    3.056390       2.936630       4.966340    
          18
 Energy:  -82.6295871000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3059600     -0.2724200     -0.9050100    
 N   0.6116800     -0.9147100     -0.9467200    
 N   0.4361400       13.95726       2.931320    
 N   0.4598700      0.5768100       2.863620    
 N    2.803240       2.033030      0.2671900    
 N    2.004320       2.375230     -0.4411600    
 N    2.049440       6.084440      0.1300200    
 N    2.050430       5.584950       1.134950    
 N    1.934480       2.938710       4.999650    
 N    3.056360       2.936700       4.966150    
          18
 Energy:  -82.6299777000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3070000     -0.2738800     -0.9068000    
 N   0.6118600     -0.9167900     -0.9478200    
 N   0.4363100       13.95691       2.933260    
 N   0.4597300      0.5769600       2.864810    
 N    2.803860       2.034360      0.2680900    
 N    2.005950       2.373720     -0.4425800    
 N    2.048770       6.087200      0.1306600    
 N    2.049810       5.585940       1.134830    
 N    1.934390       2.938820       4.999570    
 N    3.056310       2.936770       4.965990    
          18
 Energy:  -82.6300732000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3078100     -0.2750200     -0.9082100    
 N   0.6120000     -0.9184200     -0.9486900    
 N   0.4364400       13.95664       2.934790    
 N   0.4596100      0.5770700       2.865740    
 N    2.804350       2.035400      0.2688000    
 N    2.007240       2.372540     -0.4436900    
 N    2.048240       6.089350      0.1311600    
 N    2.049320       5.586720       1.134740    
 N    1.934320       2.938910       4.999510    
 N    3.056280       2.936820       4.965860    
          18
 Energy:  -82.6303811000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3083000     -0.2767800     -0.9100000    
 N   0.6117800     -0.9201400     -0.9497000    
 N   0.4366300       13.95659       2.936700    
 N   0.4594500      0.5768800       2.866960    
 N    2.805430       2.036440      0.2701400    
 N    2.008370       2.371190     -0.4456400    
 N    2.047540       6.092080      0.1319500    
 N    2.048650       5.587800       1.134520    
 N    1.934290       2.939040       4.999390    
 N    3.056160       2.936910       4.965680    
          18
 Energy:  -82.6304315000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3085900     -0.2778300     -0.9110800    
 N   0.6116500     -0.9211700     -0.9503000    
 N   0.4367400       13.95656       2.937840    
 N   0.4593500      0.5767700       2.867690    
 N    2.806080       2.037060      0.2709400    
 N    2.009050       2.370380     -0.4468000    
 N    2.047110       6.093720      0.1324200    
 N    2.048240       5.588440       1.134390    
 N    1.934280       2.939120       4.999320    
 N    3.056090       2.936960       4.965580    
          18
 Energy:  -82.6307567000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3084000     -0.2802000     -0.9130600    
 N   0.6108300     -0.9225700     -0.9513100    
 N   0.4369500       13.95670       2.939920    
 N   0.4591400      0.5763100       2.869070    
 N    2.806720       2.038350      0.2719500    
 N    2.010820       2.368610     -0.4485700    
 N    2.046300       6.096790      0.1333000    
 N    2.047450       5.589650       1.134200    
 N    1.934210       2.939280       4.999150    
 N    3.055980       2.937080       4.965360    
          18
 Energy:  -82.6307900000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3083200     -0.2812400     -0.9139200    
 N   0.6104700     -0.9231900     -0.9517600    
 N   0.4370500       13.95676       2.940820    
 N   0.4590500      0.5761100       2.869670    
 N    2.807000       2.038920      0.2724000    
 N    2.011590       2.367830     -0.4493500    
 N    2.045940       6.098140      0.1336900    
 N    2.047100       5.590180       1.134110    
 N    1.934180       2.939350       4.999070    
 N    3.055930       2.937130       4.965260    
          18
 Energy:  -82.6310896000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3085900     -0.2831400     -0.9158000    
 N   0.6102900     -0.9248900     -0.9526900    
 N   0.4372600       13.95652       2.942840    
 N   0.4588300      0.5760100       2.871010    
 N    2.806990       2.040340      0.2728300    
 N    2.013930       2.365780     -0.4506300    
 N    2.045110       6.101250      0.1344600    
 N    2.046270       5.591330       1.134080    
 N    1.934030       2.939540       4.998860    
 N    3.055880       2.937260       4.965030    
          18
 Energy:  -82.6311050000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3086700     -0.2836800     -0.9163300    
 N   0.6102400     -0.9253800     -0.9529600    
 N   0.4373200       13.95645       2.943420    
 N   0.4587700      0.5759800       2.871390    
 N    2.806980       2.040750      0.2729500    
 N    2.014600       2.365200     -0.4509900    
 N    2.044870       6.102140      0.1346800    
 N    2.046030       5.591650       1.134080    
 N    1.933990       2.939590       4.998800    
 N    3.055870       2.937300       4.964960    
          18
 Energy:  -82.6313441000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3094500     -0.2848800     -0.9179000    
 N   0.6107600     -0.9272300     -0.9537100    
 N   0.4375200       13.95602       2.945150    
 N   0.4585700      0.5760600       2.872570    
 N    2.807430       2.041690      0.2737900    
 N    2.016120       2.363540     -0.4526600    
 N    2.044120       6.104870      0.1354200    
 N    2.045260       5.592700       1.134060    
 N    1.933880       2.939780       4.998570    
 N    3.055790       2.937440       4.964730    
          18
 Energy:  -82.6313513000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3096000     -0.2851200     -0.9182100    
 N   0.6108700     -0.9275900     -0.9538600    
 N   0.4375500       13.95593       2.945500    
 N   0.4585200      0.5760800       2.872800    
 N    2.807520       2.041880      0.2739500    
 N    2.016420       2.363210     -0.4530000    
 N    2.043970       6.105420      0.1355600    
 N    2.045110       5.592910       1.134050    
 N    1.933860       2.939820       4.998530    
 N    3.055780       2.937470       4.964680    
          18
 Energy:  -82.6315424000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3096600     -0.2864700     -0.9195100    
 N   0.6108800     -0.9287400     -0.9544000    
 N   0.4377300       13.95586       2.946900    
 N   0.4583300      0.5757900       2.873840    
 N    2.808300       2.042420      0.2750500    
 N    2.017280       2.361890     -0.4549100    
 N    2.043290       6.107730      0.1363400    
 N    2.044400       5.593890       1.133950    
 N    1.933810       2.940000       4.998280    
 N    3.055640       2.937620       4.964460    
          18
 Energy:  -82.6315466000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3096700     -0.2866900     -0.9197100    
 N   0.6108800     -0.9289200     -0.9544900    
 N   0.4377600       13.95585       2.947120    
 N   0.4582900      0.5757500       2.874000    
 N    2.808420       2.042500      0.2752200    
 N    2.017410       2.361690     -0.4552100    
 N    2.043190       6.108100      0.1364700    
 N    2.044290       5.594050       1.133940    
 N    1.933800       2.940030       4.998240    
 N    3.055620       2.937640       4.964420    
          18
 Energy:  -82.6317166000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3092000     -0.2881900     -0.9208400    
 N   0.6105300     -0.9295500     -0.9548800    
 N   0.4379200       13.95590       2.948320    
 N   0.4580900      0.5753300       2.874950    
 N    2.808570       2.043100      0.2757200    
 N    2.018680       2.360220     -0.4565400    
 N    2.042550       6.110240      0.1371800    
 N    2.043620       5.594950       1.133920    
 N    1.933720       2.940220       4.997970    
 N    3.055510       2.937790       4.964190    
          18
 Energy:  -82.6317215000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3091100     -0.2884700     -0.9210500    
 N   0.6104700     -0.9296700     -0.9549500    
 N   0.4379500       13.95590       2.948550    
 N   0.4580600      0.5752500       2.875130    
 N    2.808600       2.043210      0.2758100    
 N    2.018910       2.359940     -0.4567900    
 N    2.042430       6.110640      0.1373100    
